chr	start	end	gene	sym	eig	compartment
chr2	230203110	230203112	ENSG00000079263	SP140	-0.0134131676033491	B
chr2	11677595	11677597	ENSG00000134324	LPIN1	0.423912019208949	A
chr2	201233443	201233445	ENSG00000064012	CASP8	0.578307657761364	A
chr2	152717893	152717895	ENSG00000177917	ARL6IP6	-0.273699170956581	B
chr2	63588609	63588611	ENSG00000014641	MDH1	0.163789838604327	A
chr2	73784189	73784191	ENSG00000187833	C2orf78	0.517394015658166	A
chr2	203328280	203328282	ENSG00000138443	ABI2	0.521222458462223	A
chr2	27370496	27370498	ENSG00000115234	SNX17	0.68805389111758	A
chr2	27427790	27427792	ENSG00000115216	NRBP1	0.663715273420407	A
chr2	27442366	27442368	ENSG00000157992	KRTCAP3	0.663715273420407	A
chr2	27496839	27496841	ENSG00000084734	GCKR	0.663715273420407	A
chr2	121737103	121737105	ENSG00000211460	TSN	0.295462239064262	A
chr2	147844517	147844519	ENSG00000121989	ACVR2A	-0.277807782020042	B
chr2	148021011	148021013	ENSG00000204406	MBD5	-0.0317662901145324	B
chr2	109792758	109792760	ENSG00000015568	RGPD5	NA	NA
chr2	109898428	109898430	ENSG00000256977	LIMS3	NA	NA
chr2	109898432	109898434	ENSG00000284337		NA	NA
chr2	30447226	30447228	ENSG00000172954	LCLAT1	0.160441145162814	A
chr2	168786539	168786541	ENSG00000163072	NOSTRIN	-0.266000983745602	B
chr2	62673851	62673853	ENSG00000115504	EHBP1	0.291663008024419	A
chr2	207711540	207711542	ENSG00000163249	CCNYL1	0.197722518898466	A
chr2	65227831	65227833	ENSG00000138071	ACTR2	0.487810624434545	A
chr2	57907629	57907631	ENSG00000028116	VRK2	-0.310213458575614	B
chr2	48529383	48529385	ENSG00000243244	STON1	-0.14181359897128	B
chr2	168456272	168456274	ENSG00000172292	CERS6	-0.245138907265916	B
chr2	237966827	237966829	ENSG00000184182	UBE2F	0.586683928597516	A
chr2	233354494	233354496	ENSG00000077044	DGKD	0.488896451057961	A
chr2	24010081	24010083	ENSG00000205639	MFSD2B	0.481170891508737	A
chr2	171687409	171687411	ENSG00000077380	DYNC1I2	0.572275972635214	A
chr2	42494569	42494571	ENSG00000057935	MTA3	0.215537806267235	A
chr2	27889941	27889943	ENSG00000158019	BABAM2	0.545634418643699	A
chr2	98608589	98608591	ENSG00000115446	UNC50	0.298477400001784	A
chr2	170178145	170178147	ENSG00000071909	MYO3B	-0.224539799548955	B
chr2	130755540	130755542	ENSG00000178171	AMER3	NA	NA
chr2	32063556	32063558	ENSG00000021574	SPAST	0.265738032286439	A
chr2	97713576	97713578	ENSG00000115085	ZAP70	0.465948637115817	A
chr2	158456964	158456966	ENSG00000144283	PKP4	-0.0538347512385385	B
chr2	74529933	74529935	ENSG00000115317	HTRA2	0.727255417168334	A
chr2	55519604	55519606	ENSG00000163001	CFAP36	0.329776146250606	A
chr2	63840952	63840954	ENSG00000169764	UGP2	0.384119160371438	A
chr2	196639554	196639556	ENSG00000144395	CCDC150	0.0734167134429649	A
chr2	102064544	102064546	ENSG00000115594	IL1R1	0.345995473199476	A
chr2	102187006	102187008	ENSG00000115598	IL1RL2	0.325391938036856	A
chr2	102311502	102311504	ENSG00000115602	IL1RL1	-0.0135436037100511	B
chr2	102418689	102418691	ENSG00000115607	IL18RAP	-0.121169970750938	B
chr2	102473226	102473228	ENSG00000180251	SLC9A4	-0.121169970750938	B
chr2	99141485	99141487	ENSG00000241962		0.308415519926262	A
chr2	99154955	99154957	ENSG00000144182	LIPT1	0.308415519926262	A
chr2	99154998	99155000	ENSG00000273155		0.308415519926262	A
chr2	99181152	99181154	ENSG00000185414	MRPL30	0.308415519926262	A
chr2	199911293	199911295	ENSG00000178074	C2orf69	0.0719075607999425	A
chr2	199955317	199955319	ENSG00000162972	MAIP1	0.0719075607999425	A
chr2	95592001	95592003	ENSG00000144015	TRIM43	0.0205205502662133	A
chr2	197453423	197453425	ENSG00000115520	COQ10B	0.320642098344083	A
chr2	197500140	197500142	ENSG00000115541	HSPE1	-0.127618656893241	B
chr2	197500413	197500415	ENSG00000270757	HSPE1-MOB4	-0.127618656893241	B
chr2	197515571	197515573	ENSG00000115540	MOB4	-0.127618656893241	B
chr2	169694454	169694456	ENSG00000144362	PHOSPHO2	-0.181578008851656	B
chr2	169694488	169694490	ENSG00000213160	KLHL23	-0.181578008851656	B
chr2	169791933	169791935	ENSG00000138385	SSB	-0.113849501765266	B
chr2	169827454	169827456	ENSG00000144357	UBR3	0.0710758955652411	A
chr2	231592864	231592866	ENSG00000177673	TEX44	0.762125786476998	A
chr2	15591178	15591180	ENSG00000079785	DDX1	-0.197010123808552	B
chr2	177212563	177212565	ENSG00000170144	HNRNPA3	0.215168937504757	A
chr2	178451346	178451348	ENSG00000204311	PJVK	0.00612107440959805	A
chr2	178480457	178480459	ENSG00000116095	PLEKHA3	0.00612107440959805	A
chr2	231056845	231056847	ENSG00000173692	PSMD1	0.654836550688003	A
chr2	169479480	169479482	ENSG00000163093	BBS5	-0.293145775655069	B
chr2	169479480	169479482	ENSG00000251569		-0.293145775655069	B
chr2	169509702	169509704	ENSG00000239474	KLHL41	-0.0570963284945483	B
chr2	169584342	169584344	ENSG00000138398	PPIG	-0.0570963284945483	B
chr2	9843443	9843445	ENSG00000115750	TAF1B	0.544244217926007	A
chr2	9951693	9951695	ENSG00000134317	GRHL1	0.661736984815875	A
chr2	10042849	10042851	ENSG00000172059	KLF11	0.595671334984063	A
chr2	10120698	10120700	ENSG00000171848	RRM2	0.659443573681163	A
chr2	10302889	10302891	ENSG00000115756	HPCAL1	0.713780707076122	A
chr2	219434843	219434845	ENSG00000072195	SPEG	0.614869418397182	A
chr2	219491867	219491869	ENSG00000286143		0.614869418397182	A
chr2	219514170	219514172	ENSG00000072182	ASIC4	0.537860181798443	A
chr2	219569162	219569164	ENSG00000123999	INHA	0.537860181798443	A
chr2	219597857	219597859	ENSG00000144589	STK11IP	0.537860181798443	A
chr2	219627394	219627396	ENSG00000114923	SLC4A3	0.401360307011729	A
chr2	20447074	20447076	ENSG00000143878	RHOB	0.265468391232518	A
chr2	174334954	174334956	ENSG00000217236	SP9	0.476230417312796	A
chr2	174395730	174395732	ENSG00000144306	SCRN3	0.476230417312796	A
chr2	232606057	232606059	ENSG00000115468	EFHD1	0.645365681004108	A
chr2	232697299	232697301	ENSG00000204120	GIGYF2	0.645365681004108	A
chr2	232857270	232857272	ENSG00000182600	SNORC	0.50651575095315	A
chr2	233032672	233032674	ENSG00000115488	NEU2	0.515476094230147	A
chr2	38875962	38875964	ENSG00000188010	MORN2	0.412193520161785	A
chr2	74186172	74186174	ENSG00000065911	MTHFD2	0.581716008648383	A
chr2	218568580	218568582	ENSG00000144580	CNOT9	0.8176224203657	A
chr2	218607855	218607857	ENSG00000115556	PLCD4	0.781961126119032	A
chr2	218658764	218658766	ENSG00000074582	BCS1L	0.781961126119032	A
chr2	218672069	218672071	ENSG00000163482	STK36	0.781961126119032	A
chr2	218710835	218710837	ENSG00000135912	TTLL4	0.731039514966552	A
chr2	218781749	218781751	ENSG00000135929	CYP27A1	0.731039514966552	A
chr2	219543663	219543665	ENSG00000188760	TMEM198	0.537860181798443	A
chr2	96325331	96325333	ENSG00000198885	ITPRIPL1	0.682231469419308	A
chr2	38889875	38889877	ENSG00000214694	ARHGEF33	0.412193520161785	A
chr2	131527675	131527677	ENSG00000163040	CCDC74A	-0.243793457342481	B
chr2	130611440	130611442	ENSG00000222038	POTEJ	NA	NA
chr2	86913783	86913785	ENSG00000187627	RGPD1	NA	NA
chr2	231706895	231706897	ENSG00000187514	PTMA	0.679931791453761	A
chr2	205681990	205681992	ENSG00000118257	NRP2	0.419675885712133	A
chr2	218398256	218398258	ENSG00000144579	CTDSP1	0.787398449951499	A
chr2	230327184	230327186	ENSG00000185404	SP140L	0.144520997511693	A
chr2	99141707	99141709	ENSG00000273045	C2orf15	0.308415519926262	A
chr2	113067970	113067972	ENSG00000136697	IL1F10	0.472369180126575	A
chr2	28956611	28956613	ENSG00000189350	TOGARAM2	0.390439952810568	A
chr2	110732539	110732541	ENSG00000153093	ACOXL	0.539789516296577	A
chr2	111119378	111119380	ENSG00000153094	BCL2L11	0.674584534061576	A
chr2	68974573	68974575	ENSG00000169605	GKN1	0.512450809057318	A
chr2	69013176	69013178	ENSG00000169604	ANTXR1	0.613400313554351	A
chr2	79185231	79185233	ENSG00000066032	CTNNA2	-0.694255411932311	B
chr2	162318840	162318842	ENSG00000115271	GCA	-0.485915191473374	B
chr2	182716255	182716257	ENSG00000077232	DNAJC10	0.0312765951005082	A
chr2	6865557	6865559	ENSG00000134321	RSAD2	-0.338795472130987	B
chr2	6917412	6917414	ENSG00000151692	RNF144A	-0.399928727018431	B
chr2	61065871	61065873	ENSG00000162929	KIAA1841	0.437280820857881	A
chr2	151357592	151357594	ENSG00000123610	TNFAIP6	0.267091314282552	A
chr2	151409883	151409885	ENSG00000080345	RIF1	0.0938087531708712	A
chr2	96536743	96536745	ENSG00000196843	ARID5A	0.723179434337365	A
chr2	96642737	96642739	ENSG00000249715	FER1L5	0.709635959949637	A
chr2	96760902	96760904	ENSG00000158158	CNNM4	0.723584668682014	A
chr2	96816245	96816247	ENSG00000168763	CNNM3	0.658846890883785	A
chr2	237627587	237627589	ENSG00000124831	LRRFIP1	0.574061069888171	A
chr2	237858893	237858895	ENSG00000132329	RAMP1	0.567772685967576	A
chr2	222671658	222671660	ENSG00000124003	MOGAT1	-0.0922664845910509	B
chr2	222860942	222860944	ENSG00000123983	ACSL3	0.216346120536708	A
chr2	230990324	230990326	ENSG00000173699	SPATA3	0.559669745567006	A
chr2	201387858	201387860	ENSG00000082146	STRADB	0.651021707339369	A
chr2	201790461	201790463	ENSG00000138395	CDK15	0.63256965828221	A
chr2	177392746	177392748	ENSG00000018510	AGPS	-0.0129800831303025	B
chr2	24793136	24793138	ENSG00000138092	CENPO	0.514738533552016	A
chr2	127701497	127701499	ENSG00000173349	SFT2D3	0.581695292577572	A
chr2	113107214	113107216	ENSG00000136689	IL1RN	0.469008803006001	A
chr2	113157325	113157327	ENSG00000125637	PSD4	0.469008803006001	A
chr2	55231903	55231905	ENSG00000143947	RPS27A	0.488974102423211	A
chr2	108288639	108288641	ENSG00000198203	SULT1C2	-0.105657462958982	B
chr2	108377911	108377913	ENSG00000198075	SULT1C4	0.167057821279006	A
chr2	237798389	237798391	ENSG00000177483	RBM44	0.626304189699275	A
chr2	191678068	191678070	ENSG00000173559	NABP1	0.319964213388516	A
chr2	73892314	73892316	ENSG00000163017	ACTG2	0.650928155098861	A
chr2	73926826	73926828	ENSG00000114956	DGUOK	0.724164421712124	A
chr2	73984910	73984912	ENSG00000187605	TET3	0.724164421712124	A
chr2	148644440	148644442	ENSG00000135999	EPC2	-0.0942624183697247	B
chr2	148875227	148875229	ENSG00000168280	KIF5C	NA	NA
chr2	149038107	149038109	ENSG00000150556	LYPD6B	-0.0772231887578077	B
chr2	149329985	149329987	ENSG00000187123	LYPD6	-0.243043554789346	B
chr2	74549026	74549028	ENSG00000115325	DOK1	0.727255417168334	A
chr2	88170346	88170348	ENSG00000144115	THNSL2	-0.4096564749505	B
chr2	202033855	202033857	ENSG00000155760	FZD7	0.712698349189705	A
chr2	102311529	102311531	ENSG00000115604	IL18R1	-0.0135436037100511	B
chr2	118942194	118942196	ENSG00000019169	MARCO	-0.326909120581317	B
chr2	206642487	206642489	ENSG00000235118	FAM237A	-0.197166823645052	B
chr2	200889327	200889329	ENSG00000196290	NIF3L1	0.575553185569312	A
chr2	201116154	201116156	ENSG00000003402	CFLAR	0.63861957427499	A
chr2	201182898	201182900	ENSG00000003400	CASP10	0.63861957427499	A
chr2	201071433	201071435	ENSG00000119013	NDUFB3	0.62361488960928	A
chr2	43637260	43637262	ENSG00000152527	PLEKHH2	0.404356462571665	A
chr2	43774039	43774041	ENSG00000138036	DYNC2LI1	0.373723086201048	A
chr2	43831942	43831944	ENSG00000143921	ABCG8	0.388267677823146	A
chr2	202912214	202912216	ENSG00000138380	CARF	0.499072183627161	A
chr2	181457202	181457204	ENSG00000115232	ITGA4	-0.0348286392814664	B
chr2	88524649	88524651	ENSG00000172073	TEX37	-0.244069127979066	B
chr2	88691673	88691675	ENSG00000153574	RPIA	-0.0714078225501357	B
chr2	69829660	69829662	ENSG00000087338	GMCL1	0.630215444832416	A
chr2	69893956	69893958	ENSG00000124380	SNRNP27	0.630215444832416	A
chr2	69897688	69897690	ENSG00000059728	MXD1	0.630215444832416	A
chr2	70087477	70087479	ENSG00000169564	PCBP1	0.579518925799848	A
chr2	171434217	171434219	ENSG00000115827	DCAF17	0.498774587433773	A
chr2	171522247	171522249	ENSG00000071967	CYBRD1	0.602698211732537	A
chr2	61145068	61145070	ENSG00000237651	C2orf74	0.487687266067339	A
chr2	73828916	73828918	ENSG00000124356	STAMBP	0.650928155098861	A
chr2	176092721	176092723	ENSG00000128714	HOXD13	-0.181177231472175	B
chr2	176099795	176099797	ENSG00000170178	HOXD12	-0.181177231472175	B
chr2	176104216	176104218	ENSG00000128713	HOXD11	-0.109833468671866	B
chr2	176108790	176108792	ENSG00000128710	HOXD10	-0.109833468671866	B
chr2	176122719	176122721	ENSG00000128709	HOXD9	-0.109833468671866	B
chr2	176129694	176129696	ENSG00000175879	HOXD8	-0.109833468671866	B
chr2	176151550	176151552	ENSG00000170166	HOXD4	-0.109833468671866	B
chr2	176188668	176188670	ENSG00000128645	HOXD1	-0.109833468671866	B
chr2	176136612	176136614	ENSG00000128652	HOXD3	-0.109833468671866	B
chr2	99337371	99337373	ENSG00000158417	EIF5B	0.496193665910566	A
chr2	219279342	219279344	ENSG00000135924	DNAJB2	0.722484818080894	A
chr2	189661385	189661387	ENSG00000138381	ASNSD1	0.553450403775753	A
chr2	189661452	189661454	ENSG00000286053	ASDURF	0.553450403775753	A
chr2	189661519	189661521	ENSG00000286165		0.553450403775753	A
chr2	189674290	189674292	ENSG00000151687	ANKAR	0.553450403775753	A
chr2	135741734	135741736	ENSG00000144224	UBXN4	0.185713388070961	A
chr2	135531455	135531457	ENSG00000048991	R3HDM1	0.0148259471873153	A
chr2	226835581	226835583	ENSG00000144468	RHBDD1	0.0372085465751899	A
chr2	227164624	227164626	ENSG00000169031	COL4A3	-0.388051854430007	B
chr2	227325151	227325153	ENSG00000168958	MFF	-0.125566497443641	B
chr2	227472152	227472154	ENSG00000173744	AGFG1	0.0575364655160808	A
chr2	26034084	26034086	ENSG00000084733	RAB10	0.680116557682548	A
chr2	26173088	26173090	ENSG00000157833	GAREM2	0.605132626485663	A
chr2	231198546	231198548	ENSG00000135931	ARMC9	0.66728571714569	A
chr2	241809065	241809067	ENSG00000204099	NEU4	NA	NA
chr2	241869600	241869602	ENSG00000188011	RTP5	NA	NA
chr2	219418377	219418379	ENSG00000175084	DES	0.614869418397182	A
chr2	165194993	165194995	ENSG00000136531	SCN2A	-0.412845625516969	B
chr2	172427354	172427356	ENSG00000091409	ITGA6	0.66422837795989	A
chr2	127535802	127535804	ENSG00000169994	MYO7B	0.523471017535068	A
chr2	219498865	219498867	ENSG00000144591	GMPPA	0.614869418397182	A
chr2	119366977	119366979	ENSG00000155368	DBI	-0.111471822143789	B
chr2	208359714	208359716	ENSG00000144407	PTH2R	-0.324413620531008	B
chr2	233729042	233729044	ENSG00000288702	UGT1A3	0.319655553341374	A
chr2	12716936	12716938	ENSG00000071575	TRIB2	0.181494717180865	A
chr2	233617633	233617635	ENSG00000242366	UGT1A8	0.228088463702122	A
chr2	233712907	233712909	ENSG00000288705	UGT1A5	0.319655553341374	A
chr2	233681901	233681903	ENSG00000244122	UGT1A7	0.228088463702122	A
chr2	219496131	219496133	ENSG00000286095	SPEGNB	0.614869418397182	A
chr2	73385836	73385838	ENSG00000116127	ALMS1	0.423585972507926	A
chr2	71453561	71453563	ENSG00000135636	DYSF	0.364361454896837	A
chr2	124025287	124025289	ENSG00000155052	CNTNAP5	-0.525863150763894	B
chr2	203014608	203014610	ENSG00000144426	NBEAL1	0.484121872151495	A
chr2	181954241	181954243	ENSG00000150722	PPP1R1C	0.184201587807862	A
chr2	108239971	108239973	ENSG00000196228	SULT1C3	-0.105657462958982	B
chr2	112911165	112911167	ENSG00000125571	IL37	0.513090105938266	A
chr2	113627229	113627231	ENSG00000144134	RABL2A	NA	NA
chr2	218034960	218034962	ENSG00000188282	RUFY4	0.720248867634635	A
chr2	131218067	131218069	ENSG00000188219	POTEE	-0.551841035070532	B
chr2	24491914	24491916	ENSG00000084676	NCOA1	0.369180033430386	A
chr2	209424058	209424060	ENSG00000078018	MAP2	-0.412095229148237	B
chr2	223051814	223051816	ENSG00000152049	KCNE4	0.0191885541629151	A
chr2	127418427	127418429	ENSG00000115718	PROC	0.427257767981857	A
chr2	127645864	127645866	ENSG00000144230	GPR17	0.585228817314245	A
chr20	227258	227260	ENSG00000125903	DEFB129	-0.447856120595775	B
chr20	5750393	5750395	ENSG00000171984	SHLD1	-0.07361191252445	B
chr20	10435305	10435307	ENSG00000149346	SLX4IP	0.0224948784506928	A
chr20	5911510	5911512	ENSG00000089199	CHGB	-0.289185055422801	B
chr20	87250	87252	ENSG00000178591	DEFB125	NA	NA
chr20	3471018	3471020	ENSG00000088812	ATRN	0.500814787627488	A
chr20	6767686	6767688	ENSG00000125845	BMP2	-0.442780787059771	B
chr20	9986126	9986128	ENSG00000132623	ANKEF1	-0.417501145669228	B
chr20	2380901	2380903	ENSG00000166948	TGM6	-0.277661040577684	B
chr20	833715	833717	ENSG00000125898	FAM110A	-0.31691886115384	B
chr20	20368104	20368106	ENSG00000173404	INSM1	-0.612327283109108	B
chr20	4120980	4120982	ENSG00000088826	SMOX	0.493516176051974	A
chr20	142590	142592	ENSG00000125788	DEFB126	-0.911403317927797	B
chr20	23350791	23350793	ENSG00000132661	NXT1	-0.275978208531663	B
chr20	11890723	11890725	ENSG00000132640	BTBD3	-0.26254863976728	B
chr20	17226107	17226109	ENSG00000125851	PCSK2	-0.747525545875209	B
chr20	10218830	10218832	ENSG00000132639	SNAP25	-0.383859378958355	B
chr20	23491101	23491103	ENSG00000125815	CST8	-0.556784126179502	B
chr20	13221274	13221276	ENSG00000101230	ISM1	-0.726549313240251	B
chr20	31440632	31440634	ENSG00000180424	DEFB123	-1.69347017113779	B
chr20	18567453	18567455	ENSG00000284776		-0.217933765466624	B
chr20	24469629	24469631	ENSG00000101463	SYNDIG1	-0.616718042068837	B
chr20	21303331	21303333	ENSG00000088930	XRN2	-0.373704366970395	B
chr20	2207328	2207330	ENSG00000286022		-0.296155052423107	B
chr20	16729961	16729963	ENSG00000125870	SNRPB2	-0.500464506267195	B
chr20	31368601	31368603	ENSG00000131068	DEFB118	-2.12408133287914	B
chr20	25407673	25407675	ENSG00000101003	GINS1	-0.0763043277612074	B
chr20	24949269	24949271	ENSG00000077984	CST7	-0.407172469863912	B
chr20	6006123	6006125	ENSG00000088766	CRLS1	-0.493795654287818	B
chr20	31475288	31475290	ENSG00000088320	REM1	-1.69347017113779	B
chr20	17570075	17570077	ENSG00000125868	DSTN	0.0825501023500353	A
chr20	18467390	18467392	ENSG00000132664	POLR3F	-0.47180100208253	B
chr20	33007704	33007706	ENSG00000078898	BPIFB2	0.0820636619073475	A
chr20	2101827	2101829	ENSG00000125834	STK35	-0.0127964082347456	B
chr20	5950949	5950951	ENSG00000286235		-0.289185055422801	B
chr20	157454	157456	ENSG00000088782	DEFB127	-0.911403317927797	B
chr20	32277651	32277653	ENSG00000101350	KIF3B	0.574843659571847	A
chr20	13008979	13008981	ENSG00000172296	SPTLC3	-0.5836812689866	B
chr20	33235995	33235997	ENSG00000198183	BPIFA1	0.124462154522106	A
chr20	34872146	34872148	ENSG00000131069	ACSS2	0.683082489119879	A
chr20	31257664	31257666	ENSG00000215547	DEFB115	NA	NA
chr20	34704344	34704346	ENSG00000078804	TP53INP2	0.655307932404215	A
chr20	32358330	32358332	ENSG00000171456	ASXL1	0.584671442251666	A
chr20	34955810	34955812	ENSG00000078814	MYH7B	0.656060783944143	A
chr20	45174902	45174904	ENSG00000124102	PI3	-0.503827350641564	B
chr20	45221373	45221375	ENSG00000124157	SEMG2	-0.430436439434487	B
chr20	18507520	18507522	ENSG00000101310	SEC23B	-0.217933765466624	B
chr20	37694030	37694032	ENSG00000132792	CTNNBL1	0.478030269779423	A
chr20	38748460	38748462	ENSG00000101442	ACTR5	-0.35053798050127	B
chr20	45207033	45207035	ENSG00000124233	SEMG1	-0.430436439434487	B
chr20	45629739	45629741	ENSG00000180305	WFDC10A	-0.548691716822814	B
chr20	38805697	38805699	ENSG00000101445	PPP1R16B	-0.443827446424475	B
chr20	33031648	33031650	ENSG00000167104	BPIFB6	0.0820636619073475	A
chr20	38724486	38724488	ENSG00000101438	SLC32A1	-0.35053798050127	B
chr20	38581195	38581197	ENSG00000182035	ADIG	0.127030183632975	A
chr20	38626996	38626998	ENSG00000124143	ARHGAP40	-0.249071612673394	B
chr20	38962299	38962301	ENSG00000101452	DHX35	-0.261872920740852	B
chr20	43914852	43914854	ENSG00000124191	TOX2	0.0962359389909663	A
chr20	46894843	46894845	ENSG00000064655	EYA2	0.317963846121927	A
chr20	50190830	50190832	ENSG00000172216	CEBPB	0.601821214066989	A
chr20	44885705	44885707	ENSG00000166913	YWHAB	-0.164574615127053	B
chr20	38926312	38926314	ENSG00000101447	FAM83D	-0.261872920740852	B
chr20	38472816	38472818	ENSG00000170471	RALGAPB	0.499345599903614	A
chr20	46709649	46709651	ENSG00000197496	SLC2A10	0.383047332132403	A
chr20	44745865	44745867	ENSG00000124249	KCNK15	-0.0107906572264497	B
chr20	49936336	49936338	ENSG00000124226	RNF114	0.602255384948837	A
chr20	47501902	47501904	ENSG00000124151	NCOA3	0.396705803803445	A
chr20	56248732	56248734	ENSG00000124089	MC3R	-1.32177884357234	B
chr20	44910060	44910062	ENSG00000101104	PABPC1L	0.126114898081418	A
chr20	38304156	38304158	ENSG00000101425	BPI	0.550811166865184	A
chr20	57391396	57391398	ENSG00000132819	RBM38	-0.0584405124593741	B
chr20	57561080	57561082	ENSG00000124253	PCK1	-0.336402302345248	B
chr20	8077251	8077253	ENSG00000182621	PLCB1	-0.0402426310719295	B
chr20	33055424	33055426	ENSG00000186190	BPIFB3	0.0820636619073475	A
