chr	start	end	gene	sym	eig	compartment
chr16	401858	401860	ENSG00000242612	DECR2	NA	NA
chr16	71525233	71525235	ENSG00000140835	CHST4	0.213900579962073	A
chr16	71626161	71626163	ENSG00000140832	MARVELD3	0.366126980937566	A
chr16	55655988	55655990	ENSG00000103546	SLC6A2	-0.986943888081461	B
chr16	78022515	78022517	ENSG00000166509	CLEC3A	-0.662057173479904	B
chr16	78099400	78099402	ENSG00000186153	WWOX	-0.662057173479904	B
chr16	13920138	13920140	ENSG00000175595	ERCC4	0.144938450718374	A
chr16	4958330	4958332	ENSG00000103184	SEC14L5	0.142025510318414	A
chr16	5033702	5033704	ENSG00000033011	ALG1	0.0796871133631659	A
chr16	23755026	23755028	ENSG00000166869	CHP2	0.378572846473559	A
chr16	23835983	23835985	ENSG00000166501	PRKCB	0.516452442400701	A
chr16	24256335	24256337	ENSG00000006116	CACNG3	0.0802716318799469	A
chr16	24537693	24537695	ENSG00000122257	RBBP6	0.410646777752924	A
chr16	9091644	9091646	ENSG00000182831	C16orf72	0.347363508649169	A
chr16	8788823	8788825	ENSG00000140650	PMM2	-0.479803533815995	B
chr16	71808439	71808441	ENSG00000224470	ATXN1L	0.627284476618048	A
chr16	71845996	71845998	ENSG00000182149	IST1	0.627284476618048	A
chr16	72008588	72008590	ENSG00000102967	DHODH	0.219820161942516	A
chr16	72054505	72054507	ENSG00000257017	HP	0.219820161942516	A
chr16	72063148	72063150	ENSG00000261701	HPR	0.219820161942516	A
chr16	72093613	72093615	ENSG00000140829	DHX38	0.219820161942516	A
chr16	66934444	66934446	ENSG00000172831	CES2	0.76407531778378	A
chr16	66961245	66961247	ENSG00000172828	CES3	0.76407531778378	A
chr16	66988589	66988591	ENSG00000172824	CES4A	0.76407531778378	A
chr16	67028984	67028986	ENSG00000067955	CBFB	0.767880616479367	A
chr16	67164681	67164683	ENSG00000102878	HSF4	0.808844285611788	A
chr16	30957754	30957756	ENSG00000099381	SETD1A	0.651092947403763	A
chr16	30053151	30053153	ENSG00000285043		0.668061364744207	A
chr16	57976435	57976437	ENSG00000159648	TEPP	0.230785284737659	A
chr16	3611728	3611730	ENSG00000213918	DNASE1	0.619486869797769	A
chr16	28823035	28823037	ENSG00000168488	ATXN2L	0.705595325574642	A
chr16	1772810	1772812	ENSG00000197774	EME2	0.605917976714209	A
chr16	89657740	89657742	ENSG00000167523	SPATA33	0.644093503909924	A
chr16	4556340	4556342	ENSG00000205832	C16orf96	0.691052153164686	A
chr16	5239802	5239804	ENSG00000078328	RBFOX1	-1.17560030818486	B
chr16	3065297	3065299	ENSG00000008517	IL32	0.744141713101309	A
chr16	31873807	31873809	ENSG00000185947	ZNF267	-0.445494069724817	B
chr16	32252719	32252721	ENSG00000205456	TP53TG3D	NA	NA
chr16	28751787	28751789	ENSG00000196993	NPIPB9	NA	NA
chr16	53054991	53054993	ENSG00000177200	CHD9	0.0220744556731939	A
chr16	28846600	28846602	ENSG00000178188	SH2B1	0.705595325574642	A
chr16	85063212	85063214	ENSG00000135709	KIAA0513	0.582249283585376	A
chr16	28637654	28637656	ENSG00000255524	NPIPB8	0.678348043333161	A
chr16	2830169	2830171	ENSG00000162078	ZG16B	0.614828830868376	A
chr16	87949244	87949246	ENSG00000172530	BANP	0.50792394130149	A
chr17	2337498	2337500	ENSG00000141258	SGSM2	0.506818206229062	A
chr17	2755705	2755707	ENSG00000132359	RAP1GAP2	0.246173838377738	A
chr17	4940008	4940010	ENSG00000108523	RNF167	0.540711884972892	A
chr17	6444455	6444457	ENSG00000129195	PIMREG	-0.0191566958037495	B
chr17	410325	410327	ENSG00000187624	C17orf97	NA	NA
chr17	5116032	5116034	ENSG00000129204	USP6	0.479429545407062	A
chr17	6651762	6651764	ENSG00000256806	C17orf100	0.296860296528097	A
chr17	4948092	4948094	ENSG00000108515	ENO3	0.540711884972892	A
chr17	3668812	3668814	ENSG00000127774	EMC6	0.326174298388864	A
chr17	5078467	5078469	ENSG00000180787	ZFP3	0.490079337786895	A
chr17	5486285	5486287	ENSG00000167842	MIS12	0.497300342181418	A
chr17	4997950	4997952	ENSG00000129250	KIF1C	0.540711884972892	A
chr17	5772926	5772928	ENSG00000285471		-0.406114839792862	B
chr17	6641060	6641062	ENSG00000129235	TXNDC17	0.296860296528097	A
chr17	16217191	16217193	ENSG00000108474	PIGL	0.386820970043679	A
chr17	19127589	19127591	ENSG00000189152	GRAPL	NA	NA
chr17	5282265	5282267	ENSG00000029725	RABEP1	0.422323413547274	A
chr17	19495385	19495387	ENSG00000142494	SLC47A1	0.129992069130453	A
chr17	27294076	27294078	ENSG00000109046	WSB1	-0.564881640433287	B
chr17	18260662	18260664	ENSG00000177427	MIEF2	0.502157247239555	A
chr17	17972813	17972815	ENSG00000171962	DRC3	0.437199386375505	A
chr17	15732247	15732249	ENSG00000214946	TBC1D26	-0.722659427235882	B
chr17	18183078	18183080	ENSG00000091542	ALKBH5	0.560433852584375	A
chr17	21376357	21376359	ENSG00000184185	KCNJ12	-1.20032851386333	B
chr17	21123364	21123366	ENSG00000109016	DHRS7B	-0.359818278930354	B
chr17	18087948	18087950	ENSG00000108591	DRG2	0.500285864986383	A
chr17	16415571	16415573	ENSG00000187688	TRPV2	0.321569325143132	A
chr17	6776215	6776217	ENSG00000177294	FBXO39	0.162660364822354	A
chr17	30378927	30378929	ENSG00000108582	CPD	0.460137340981938	A
chr17	31094927	31094929	ENSG00000196712	NF1	0.439184375389509	A
chr17	34961540	34961542	ENSG00000198783	ZNF830	0.135010811991144	A
chr17	34356480	34356482	ENSG00000181374	CCL13	-0.0783772465821402	B
chr17	30115521	30115523	ENSG00000126653	NSRP1	0.496518513660957	A
chr17	31937007	31937009	ENSG00000178691	SUZ12	0.504991611380253	A
chr17	18039408	18039410	ENSG00000141034	GID4	0.500285864986383	A
chr17	15999824	15999826	ENSG00000011295	TTC19	-0.233666017112711	B
chr17	18225635	18225637	ENSG00000131899	LLGL1	0.502157247239555	A
chr17	36535020	36535022	ENSG00000277161	PIGW	NA	NA
chr17	3723903	3723905	ENSG00000177602	HASPIN	0.416912854878413	A
chr17	35578046	35578048	ENSG00000006125	AP2B1	0.374461472252244	A
chr17	30906344	30906346	ENSG00000184060	ADAP2	0.47722978933651	A
chr17	32266176	32266178	ENSG00000141314	RHBDL3	0.448727054763004	A
chr17	36486629	36486631	ENSG00000273611	ZNHIT3	NA	NA
chr17	18840085	18840087	ENSG00000141127	PRPSAP2	0.4536819164655	A
chr17	37489891	37489893	ENSG00000276023	DUSP14	NA	NA
chr17	34980512	34980514	ENSG00000005156	LIG3	0.135010811991144	A
chr17	38730341	38730343	ENSG00000277972	CISD3	NA	NA
chr17	38297168	38297170	ENSG00000278845	MRPL45	NA	NA
chr17	28041737	28041739	ENSG00000087095	NLK	0.0507369831577907	A
chr17	32007872	32007874	ENSG00000185158	LRRC37B	0.511369641183595	A
chr17	34285742	34285744	ENSG00000172156	CCL11	-0.175644325505051	B
chr17	38419280	38419282	ENSG00000275832	ARHGAP23	NA	NA
chr17	34270221	34270223	ENSG00000108688	CCL7	-0.175644325505051	B
chr17	36064272	36064274	ENSG00000275385	CCL18	NA	NA
chr17	39737927	39737929	ENSG00000141738	GRB7	0.443681787332844	A
chr17	32927910	32927912	ENSG00000006042	TMEM98	-0.0557260512348765	B
chr17	36601583	36601585	ENSG00000278619	MRM1	NA	NA
chr17	34255218	34255220	ENSG00000108691	CCL2	-0.175644325505051	B
chr17	40287879	40287881	ENSG00000094804	CDC6	0.415051831943892	A
chr17	39980807	39980809	ENSG00000108344	PSMD3	0.47860241503369	A
chr17	36103827	36103829	ENSG00000275302	CCL4	NA	NA
chr17	38705542	38705544	ENSG00000275023	MLLT6	NA	NA
chr17	16690261	16690263	ENSG00000266302		-0.156182517846164	B
chr17	40219304	40219306	ENSG00000171475	WIPF2	0.415051831943892	A
chr17	36544919	36544921	ENSG00000278311	GGNBP2	NA	NA
chr17	16380798	16380800	ENSG00000170315	UBB	0.325825355811524	A
chr17	38752741	38752743	ENSG00000277791	PSMB3	NA	NA
chr17	37406886	37406888	ENSG00000276234	TADA2A	NA	NA
chr17	32970376	32970378	ENSG00000141316	SPACA3	-0.0557260512348765	B
chr17	39626740	39626742	ENSG00000131771	PPP1R1B	0.520318577459432	A
chr17	38351844	38351846	ENSG00000274211	SOCS7	NA	NA
chr17	20579724	20579726	ENSG00000214819	CDRT15L2	-0.133159638332282	B
chr17	37375986	37375988	ENSG00000278505	C17orf78	NA	NA
chr17	41265339	41265341	ENSG00000212659	KRTAP9-6	NA	NA
chr17	41812680	41812682	ENSG00000141756	FKBP10	0.53191303076222	A
chr17	15699692	15699694	ENSG00000255104		-0.396767440147617	B
chr17	40121971	40121973	ENSG00000188895	MSL1	0.47808089546534	A
chr17	40309192	40309194	ENSG00000131759	RARA	0.385090204107942	A
chr17	30970984	30970986	ENSG00000181481	RNF135	0.47722978933651	A
chr17	39667981	39667983	ENSG00000141744	PNMT	0.520318577459432	A
chr17	38003976	38003978	ENSG00000274419	TBC1D3D	NA	NA
chr17	31391675	31391677	ENSG00000131242	RAB11FIP4	0.409416377519316	A
chr17	38870058	38870060	ENSG00000002834	LASP1	0.567213103590597	A
chr17	32486993	32486995	ENSG00000176749	CDK5R1	0.364680577418176	A
chr17	41237999	41238001	ENSG00000187272	KRTAP9-8	NA	NA
chr17	18108756	18108758	ENSG00000091536	MYO15A	0.560433852584375	A
chr17	27456470	27456472	ENSG00000141068	KSR1	-0.327796435859275	B
chr17	36210924	36210926	ENSG00000276070	CCL4L2	NA	NA
chr17	39953263	39953265	ENSG00000167914	GSDMA	0.47860241503369	A
chr17	38925168	38925170	ENSG00000263874	LINC00672	0.430589193647886	A
chr17	41275659	41275661	ENSG00000180386	KRTAP9-7	NA	NA
chr17	36323884	36323886	ENSG00000260287	TBC1D3G	NA	NA
chr17	41189887	41189889	ENSG00000240542	KRTAP9-1	-0.185553023490285	B
chr17	42851199	42851201	ENSG00000131471	AOC3	0.483773663098819	A
chr17	18315293	18315295	ENSG00000176994	SMCR8	0.468797609271023	A
chr17	36591879	36591881	ENSG00000278535	DHRS11	NA	NA
chr17	42900797	42900799	ENSG00000131482	G6PC1	0.446447223619059	A
chr17	39637144	39637146	ENSG00000131748	STARD3	0.520318577459432	A
chr17	43483865	43483867	ENSG00000067596	DHX8	0.144393980028283	A
chr17	40443450	40443452	ENSG00000141753	IGFBP4	0.385315543004084	A
chr17	34319435	34319437	ENSG00000108700	CCL8	-0.0783772465821402	B
chr17	41966795	41966797	ENSG00000173786	CNP	0.518254195605854	A
chr17	15699577	15699579	ENSG00000187607	ZNF286A	-0.396767440147617	B
chr17	43025241	43025243	ENSG00000108830	RND2	0.446330485353468	A
chr17	43398993	43398995	ENSG00000175906	ARL4D	NA	NA
chr17	42798861	42798863	ENSG00000176563	CNTD1	0.476474855096493	A
chr17	21692523	21692525	ENSG00000260458	KCNJ18	-2.28434888344636	B
chr17	4433940	4433942	ENSG00000182557	SPNS3	0.45057955279775	A
chr17	42122804	42122806	ENSG00000260325	HSPB9	0.525418327568119	A
chr17	27623364	27623366	ENSG00000266728		-0.443353460740431	B
chr17	43780435	43780437	ENSG00000231256	CFAP97D1	0.387341521722527	A
chr17	41226648	41226650	ENSG00000239886	KRTAP9-2	NA	NA
chr17	43211835	43211837	ENSG00000184988	TMEM106A	NA	NA
chr17	42780610	42780612	ENSG00000126562	WNK4	0.476474855096493	A
chr17	42824385	42824387	ENSG00000131467	PSME3	0.483773663098819	A
chr17	48723185	48723187	ENSG00000229637	PRAC2	0.374977178563142	A
chr17	50532735	50532737	ENSG00000049283	EPN3	0.585711255956309	A
chr17	47253897	47253899	ENSG00000259753		0.432849763294835	A
chr17	46833201	46833203	ENSG00000158955	WNT9B	NA	NA
chr17	41930635	41930637	ENSG00000204815	ODAD4	0.518254195605854	A
chr17	41249687	41249689	ENSG00000241595	KRTAP9-4	NA	NA
chr17	27629798	27629800	ENSG00000168961	LGALS9	-0.443353460740431	B
chr17	50719603	50719605	ENSG00000108848	LUC7L3	0.476559329215935	A
chr17	6755447	6755449	ENSG00000132530	XAF1	0.162660364822354	A
chr17	40140318	40140320	ENSG00000108349	CASC3	0.47808089546534	A
chr17	47200446	47200448	ENSG00000198336	MYL4	0.432849763294835	A
chr17	41232449	41232451	ENSG00000204873	KRTAP9-3	NA	NA
chr17	30831970	30831972	ENSG00000176208	ATAD5	0.489265302201358	A
chr17	41688885	41688887	ENSG00000173812	EIF1	0.286336241790495	A
chr17	29929200	29929202	ENSG00000176927	EFCAB5	0.373159284863283	A
chr17	42844580	42844582	ENSG00000131480	AOC2	0.483773663098819	A
chr17	45620344	45620346	ENSG00000263715	LINC02210-CRHR1	NA	NA
chr17	39665349	39665351	ENSG00000173991	TCAP	0.520318577459432	A
chr17	17681458	17681460	ENSG00000108557	RAI1	0.371021250309726	A
chr17	47967810	47967812	ENSG00000108465	CDK5RAP3	0.497106311956001	A
chr17	49210707	49210709	ENSG00000108798	ABI3	0.440218520133785	A
chr17	50834650	50834652	ENSG00000173714	WFIKKN2	0.353003381246794	A
chr17	48908407	48908409	ENSG00000159202	UBE2Z	0.458459494938423	A
chr17	41255384	41255386	ENSG00000198083	KRTAP9-9	NA	NA
chr17	59619858	59619860	ENSG00000141367	CLTC	0.491023455212727	A
chr17	50508439	50508441	ENSG00000136449	MYCBPAP	0.585711255956309	A
chr17	47896150	47896152	ENSG00000167182	SP2	0.511159119286758	A
chr17	47323290	47323292	ENSG00000178852	EFCAB13	0.348613607185517	A
chr17	43170481	43170483	ENSG00000188554	NBR1	0.453579922324866	A
chr17	43847148	43847150	ENSG00000161649	CD300LG	0.361181863600152	A
chr17	41835685	41835687	ENSG00000161594	KLHL10	0.53191303076222	A
chr17	50634777	50634779	ENSG00000108846	ABCC3	0.488589686040742	A
chr17	56593699	56593701	ENSG00000183691	NOG	-0.890272146507425	B
chr17	50055968	50055970	ENSG00000005884	ITGA3	0.580231861533007	A
chr17	41712331	41712333	ENSG00000184502	GAST	0.441413180360254	A
chr17	51260546	51260548	ENSG00000011260	UTP18	-0.146406003991774	B
chr17	63773603	63773605	ENSG00000198231	DDX42	0.556384809409473	A
chr17	46923075	46923077	ENSG00000108433	GOSR2	0.298198639398484	A
chr17	53822927	53822929	ENSG00000141200	KIF2B	-1.39841647503169	B
chr17	59893086	59893088	ENSG00000108443	RPS6KB1	0.464829693108475	A
chr17	59565610	59565612	ENSG00000108406	DHX40	0.339065663476101	A
chr17	66835117	66835119	ENSG00000075429	CACNG5	-0.50406525456448	B
chr17	51153590	51153592	ENSG00000011052	NME1-NME2	0.305097012132294	A
chr17	61399843	61399845	ENSG00000121068	TBX2	-0.0350738701914271	B
chr17	69414697	69414699	ENSG00000108984	MAP2K6	-0.274583500754405	B
chr17	67377459	67377461	ENSG00000154217	PITPNC1	0.237639516505356	A
chr17	66302636	66302638	ENSG00000154229	PRKCA	-0.449636129351054	B
chr17	42011382	42011384	ENSG00000168256	NKIRAS2	0.546642550488358	A
chr17	50543058	50543060	ENSG00000006282	SPATA20	0.585711255956309	A
chr17	74213571	74213573	ENSG00000141540	TTYH2	0.285242927094341	A
chr17	54899387	54899389	ENSG00000141198	TOM1L1	-1.53767080409568	B
chr17	49495293	49495295	ENSG00000064300	NGFR	0.491271746859244	A
chr17	63009556	63009558	ENSG00000170921	TANC2	-0.173837083215472	B
chr17	73193055	73193057	ENSG00000166685	COG1	-0.117274869448192	B
chr17	65100812	65100814	ENSG00000108370	RGS9	0.123722544877456	A
chr17	74326210	74326212	ENSG00000196169	KIF19	0.286044363565743	A
chr17	66964707	66964709	ENSG00000075461	CACNG4	-0.342733565790426	B
chr17	74274247	74274249	ENSG00000171595	DNAI2	0.285242927094341	A
chr17	74367407	74367409	ENSG00000257008	GPR142	0.286044363565743	A
chr17	67044554	67044556	ENSG00000108878	CACNG1	-0.125223781573075	B
chr17	74748652	74748654	ENSG00000109062	SLC9A3R1	0.55357918307343	A
chr17	46923133	46923135	ENSG00000262633		0.298198639398484	A
chr17	75032575	75032577	ENSG00000180901	KCTD2	0.679034478573851	A
chr17	58218548	58218550	ENSG00000167419	LPO	0.430079706688369	A
chr17	74203582	74203584	ENSG00000172809	RPL38	0.285242927094341	A
chr17	48048329	48048331	ENSG00000082641	NFE2L1	0.399468596818968	A
chr17	32444510	32444512	ENSG00000108671	PSMD11	0.364680577418176	A
chr17	50478860	50478862	ENSG00000136444	RSAD1	0.573235108615596	A
chr17	73165012	73165014	ENSG00000180616	SSTR2	-0.117274869448192	B
chr17	80415165	80415167	ENSG00000173818	ENDOV	0.407245772338295	A
chr17	74776499	74776501	ENSG00000109066	TMEM104	0.55357918307343	A
chr17	55264960	55264962	ENSG00000108924	HLF	-0.727457038245365	B
chr17	21284672	21284674	ENSG00000034152	MAP2K3	-0.554066166667523	B
chr17	60600193	60600195	ENSG00000170836	PPM1D	0.267606159884132	A
chr17	82031678	82031680	ENSG00000169750	RAC3	0.531204691078226	A
chr17	50561068	50561070	ENSG00000006283	CACNA1G	0.585711255956309	A
chr17	58755854	58755856	ENSG00000175175	PPM1E	0.243067736700799	A
chr17	60149973	60149975	ENSG00000167434	CA4	0.377170817498391	A
chr17	80544819	80544821	ENSG00000141564	RPTOR	0.369762452008962	A
chr17	74670578	74670580	ENSG00000172794	RAB37	0.295098398636746	A
chr17	80101556	80101558	ENSG00000171298	GAA	0.404405951180971	A
chr17	58692573	58692575	ENSG00000108384	RAD51C	0.458087014032735	A
chr17	76735865	76735867	ENSG00000092931	MFSD11	0.543919939671979	A
chr17	48892765	48892767	ENSG00000159199	ATP5MC1	0.398858112045366	A
chr17	61452404	61452406	ENSG00000121075	TBX4	-0.139461281879468	B
chr17	81976807	81976809	ENSG00000169696	ASPSCR1	0.507981100196883	A
chr17	80169992	80169994	ENSG00000141527	CARD14	0.404405951180971	A
chr17	79022814	79022816	ENSG00000173918	C1QTNF1	0.40123267056629	A
chr17	48997385	48997387	ENSG00000159217	IGF2BP1	0.458459494938423	A
chr17	59707192	59707194	ENSG00000062716	VMP1	0.429149926742595	A
chr17	80036642	80036644	ENSG00000141519	CCDC40	0.389153620521724	A
chr17	59940908	59940910	ENSG00000267318		0.405153108785993	A
chr17	60392429	60392431	ENSG00000141371	C17orf64	0.346209859167461	A
chr17	82519713	82519715	ENSG00000141568	FOXK2	0.508649802778144	A
chr17	82023305	82023307	ENSG00000169683	LRRC45	0.531204691078226	A
chr17	54968727	54968729	ENSG00000166263	STXBP4	-0.930366491877235	B
chr17	79778148	79778150	ENSG00000173894	CBX2	0.354596206270798	A
chr17	79730943	79730945	ENSG00000182156	ENPP7	0.354596206270798	A
chr17	80219699	80219701	ENSG00000181045	SLC26A11	0.461096418592444	A
chr17	78378649	78378651	ENSG00000087157	PGS1	0.483581980625148	A
chr17	80260866	80260868	ENSG00000173821	RNF213	0.461096418592444	A
chr17	55751051	55751053	ENSG00000141179	PCTP	-0.768683438376116	B
chr17	63827152	63827154	ENSG00000087191	PSMC5	0.600071736641209	A
chr17	44557484	44557486	ENSG00000180340	FZD2	0.378351340208337	A
chr17	42980565	42980567	ENSG00000198863	RUNDC1	0.446447223619059	A
chr17	67717931	67717933	ENSG00000130935	NOL11	0.405473779066988	A
chr17	67825503	67825505	ENSG00000171634	BPTF	0.426906985652603	A
chr17	19648136	19648138	ENSG00000072210	ALDH3A2	0.0504064384472606	A
chr17	18377778	18377780	ENSG00000214860	EVPLL	0.468797609271023	A
chr17	18476737	18476739	ENSG00000171916	LGALS9C	0.168158487863696	A
chr17	18744026	18744028	ENSG00000171931	FBXW10	0.258231264769241	A
chr17	18781111	18781113	ENSG00000171928	TVP23B	0.258231264769241	A
chr17	7549058	7549060	ENSG00000239697	TNFSF12	0.614994100100329	A
chr17	7549099	7549101	ENSG00000248871	TNFSF12-TNFSF13	0.614994100100329	A
chr17	7561919	7561921	ENSG00000161956	SENP3	0.614994100100329	A
chr17	7563287	7563289	ENSG00000277957	SENP3-EIF4A1	0.614994100100329	A
chr17	7579491	7579493	ENSG00000129226	CD68	0.614994100100329	A
chr17	7583529	7583531	ENSG00000129255	MPDU1	0.614994100100329	A
chr17	7613946	7613948	ENSG00000129214	SHBG	0.608990229408216	A
chr17	7646627	7646629	ENSG00000129244	ATP1B2	0.608990229408216	A
chr17	7705202	7705204	ENSG00000108947	EFNB3	0.584880920688849	A
chr17	7717354	7717356	ENSG00000183914	DNAH2	0.584880920688849	A
chr17	28319200	28319202	ENSG00000109084	TMEM97	0.566141971684578	A
chr17	28335602	28335604	ENSG00000109079	TNFAIP1	0.566141971684578	A
chr17	28357642	28357644	ENSG00000244045	TMEM199	0.566141971684578	A
chr17	1742836	1742838	ENSG00000167711	SERPINF2	0.495122672813959	A
chr17	1762029	1762031	ENSG00000132386	SERPINF1	0.495122672813959	A
chr17	1829702	1829704	ENSG00000132383	RPA1	0.470721816871747	A
chr17	72121020	72121022	ENSG00000125398	SOX9	-0.723122709771424	B
chr17	45844881	45844883	ENSG00000185294	SPPL2C	NA	NA
chr17	45999250	45999252	ENSG00000256762	STH	NA	NA
chr17	49788648	49788650	ENSG00000136504	KAT7	0.536787412454108	A
chr17	49968970	49968972	ENSG00000108813	DLX4	0.508001862615219	A
chr17	81239305	81239307	ENSG00000224877	NDUFAF8	0.437528543661365	A
chr17	17303335	17303337	ENSG00000205309	NT5M	0.276380158378255	A
chr17	17476994	17476996	ENSG00000141026	MED9	0.24461972705032	A
chr17	47253827	47253829	ENSG00000259207	ITGB3	0.432849763294835	A
chr17	42998273	42998275	ENSG00000131469	RPL27	0.446447223619059	A
chr17	79074824	79074826	ENSG00000167280	ENGASE	0.40123267056629	A
chr17	137569	137571	ENSG00000268320	SCGB1C2	NA	NA
chr17	7686071	7686073	ENSG00000141499	WRAP53	0.608990229408216	A
chr17	49132460	49132462	ENSG00000167080	B4GALNT2	0.388581216130474	A
chr17	34579487	34579489	ENSG00000181291	TMEM132E	-0.0923977505296737	B
chr17	43006784	43006786	ENSG00000068079	IFI35	0.446330485353468	A
chr17	45784280	45784282	ENSG00000120088	CRHR1	NA	NA
chr17	3636459	3636461	ENSG00000040531	CTNS	0.326174298388864	A
chr17	49575871	49575873	ENSG00000182575	NXPH3	0.430465877333987	A
chr17	39461486	39461488	ENSG00000167258	CDK12	0.456254418258022	A
chr17	47941506	47941508	ENSG00000108439	PNPO	0.497106311956001	A
chr17	4143168	4143170	ENSG00000167740	CYB5D2	0.573380701883533	A
chr17	40015361	40015363	ENSG00000108342	CSF3	0.479924096237966	A
chr17	40058290	40058292	ENSG00000126351	THRA	0.479924096237966	A
chr17	17042457	17042459	ENSG00000133030	MPRIP	0.317039270918917	A
chr17	7572824	7572826	ENSG00000161960	EIF4A1	0.614994100100329	A
