gene	sym	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	foldChange	cell
ENSG00000196730	DAPK1	62.3131856100794	1.7491122806343	0.45478630435084	3.8460091341822	0.000120057288979361	0.0103045742481621	3.36151661552374	MCF7
ENSG00000197121	PGAP1	292.306339410643	1.09650440540633	0.296209489888269	3.70178688677375	0.000214086406563497	0.016767194766706	2.13835948034779	MCF7
ENSG00000197622	CDC42SE1	4681.6940580619	0.897548941075746	0.224343731203311	4.00077566804104	6.31351897777239e-05	0.00590496145161462	1.86289833197442	MCF7
ENSG00000197852	INKA2	731.704436621294	2.31678298795235	0.254447531369464	9.10515018747942	8.61471623903077e-20	7.2865517267002e-17	4.98220017693748	MCF7
ENSG00000198133	TMEM229B	635.546752085011	1.58622797073581	0.241151082013274	6.57773524171248	4.77667778739246e-11	1.52336868321201e-08	3.00263262536227	MCF7
ENSG00000198435	NRARP	1005.48826871675	-1.04039871226837	0.229558486338042	-4.53217273238292	5.83800803480104e-06	0.000701065483389008	0.486193087759827	MCF7
ENSG00000205978	NYNRIN	648.059849258313	3.30107097967714	0.28073553721779	11.7586501958112	6.37452220752704e-32	1.24009955025231e-28	9.85646950765913	MCF7
ENSG00000206075	SERPINB5	72.5044877893669	4.04718760008694	0.569912913107634	7.1014141055663	1.23486751101647e-12	5.11130054453497e-10	16.531979790435	MCF7
ENSG00000214140	PRCD	47.3677207129805	1.94057229308677	0.518940828041009	3.73948663937735	0.000184396448052462	0.0148848485494298	3.83857887561357	MCF7
ENSG00000225950	NTF4	12.9609342642993	4.45591588448332	1.30645832062429	3.41068353589272	0.000648002551693576	0.0417425219888968	21.9464530046426	MCF7
ENSG00000227268	KLLN	179.843019727949	1.70757208807809	0.350462524896785	4.87233860048514	1.10284943744222e-06	0.000156604620116795	3.26610707399186	MCF7
ENSG00000240891	PLCXD2	54.1986371714342	2.41109474434015	0.499558387531698	4.82645233173502	1.38986640908029e-06	0.000194521303037755	5.31877771481648	MCF7
ENSG00000247626	MARS2	273.533254471411	-1.1644111316956	0.297307488002541	-3.91652137495323	8.98358540104305e-05	0.00809104955518016	0.446146327169367	MCF7
ENSG00000265763	ZNF488	250.030491964142	1.93870713281848	0.290112525074942	6.68260404240623	2.34733193074294e-11	7.73982972553784e-09	3.83361944999393	MCF7
ENSG00000266173	STRADA	313.861116862105	1.01747321218749	0.286316449887131	3.55366662512264	0.000379900453482716	0.0271712625810763	2.02437029815073	MCF7
ENSG00000273604	EPOP	327.071607960476	-1.13766719546999	0.303257968714994	-3.75148326782859	0.000175791486757879	0.0142493649307824	0.454493889928979	MCF7
ENSG00000277639		38.5354570841249	4.17665144522295	0.734764735838587	5.68433845761002	1.31319982207336e-08	2.83855437095724e-06	18.0841194272307	MCF7
ENSG00000283930	PLD5P1	70.2139073280023	2.49868441203104	0.458659415145784	5.44779923734224	5.099687288531e-08	9.63197247680408e-06	5.65169813748878	MCF7
ENSG00000285976		172.031047460285	1.13841889951668	0.313747744057334	3.62845286087108	0.000285124797164944	0.0212521754944323	2.20139632121929	MCF7
ENSG00000051108	HERPUD1	1565.92814735938	1.17742821428321	0.23546267663698	5.0004876828037	5.71854815263182e-07	0.000290162707357134	2.26173235190145	SKNSH
ENSG00000069020	MAST4	1167.80432205008	1.12492368013061	0.246997487923318	4.55439320289705	5.25370067793124e-06	0.00224485099756762	2.18090009069623	SKNSH
ENSG00000076604	TRAF4	1670.23816727132	1.32382832470568	0.244711026612709	5.40976164020933	6.31086884489477e-08	4.45519901889375e-05	2.50329501687361	SKNSH
ENSG00000078237	TIGAR	592.259334000309	1.93271358999689	0.283039719210235	6.82841827072801	8.58559587920068e-12	1.16170266908818e-08	3.81772606997926	SKNSH
ENSG00000080546	SESN1	1162.76287210492	1.79614952483159	0.256269878834139	7.00882028353431	2.40335921768268e-12	3.54757669250124e-09	3.4729208346979	SKNSH
ENSG00000090776	EFNB1	544.625811743118	1.49010961519564	0.259603665475047	5.73994058392395	9.47097739855423e-09	8.54334777890695e-06	2.80910317752109	SKNSH
ENSG00000100439	ABHD4	455.641800276091	1.14459129910247	0.27266354964028	4.19781558852478	2.69501945483971e-05	0.00875180617764648	2.21083491077381	SKNSH
ENSG00000100647	SUSD6	1052.97352388633	1.30395351614283	0.256676489727844	5.08014394900531	3.77148976721045e-07	0.000244950717400785	2.46904565947275	SKNSH
ENSG00000103044	HAS3	1067.01240483599	1.37459701907962	0.324288768093532	4.23880551633276	2.24712220133741e-05	0.00760135899648242	2.59295473082779	SKNSH
ENSG00000104689	TNFRSF10A	172.917437821559	1.44507947600831	0.342711658020965	4.21660437334732	2.48008524622886e-05	0.00821819268224857	2.72277822282922	SKNSH
ENSG00000105327	BBC3	1049.98609630156	1.74505148321841	0.241324448512709	7.23114253020455	4.78947353048014e-13	7.7766681714406e-10	3.35206815659032	SKNSH
ENSG00000115129	TP53I3	1360.34747549362	1.44858190087944	0.244406277329049	5.92694228933073	3.08627377387412e-09	3.57941623331386e-06	2.72939633055036	SKNSH
ENSG00000115641	FHL2	1913.99239077447	1.07992198730058	0.248472734765865	4.34623939048355	1.38491419396198e-05	0.00478443654624695	2.11392176922887	SKNSH
ENSG00000116514	RNF19B	1032.79161495489	1.22107984552008	0.242251432594496	5.04054746938913	4.64201962894791e-07	0.000264316866019892	2.33121141288847	SKNSH
ENSG00000116717	GADD45A	2320.01060202334	1.29605059055557	0.230354687030569	5.62632611153939	1.8408817593457e-08	1.57317879613137e-05	2.45555747462001	SKNSH
ENSG00000120889	TNFRSF10B	6768.02711429932	0.888526824567703	0.229178578037791	3.8770064470039	0.000105749557149854	0.0286175926573696	1.85128476069428	SKNSH
ENSG00000124762	CDKN1A	36447.2860244102	2.3186295964749	0.249996588454626	9.27464494938788	1.78211583498251e-20	5.78724296252221e-17	4.98858133410486	SKNSH
ENSG00000128165	ADM2	67.8542898432538	2.0141505665168	0.510388289827734	3.94631030268467	7.93647457799035e-05	0.0226078136355841	4.03942674217756	SKNSH
ENSG00000128342	LIF	1792.18453015552	1.43991370164622	0.257333055909381	5.59552559836418	2.199543899236e-08	1.78569971459475e-05	2.71304636249751	SKNSH
ENSG00000130513	GDF15	3425.74434846522	2.55994730731489	0.272068687707289	9.40919489444912	4.99951637883966e-21	2.02942868608049e-17	5.89686148952337	SKNSH
ENSG00000130766	SESN2	1632.48837234882	1.87243073335076	0.253510108263632	7.38602001385906	1.51289031282307e-13	2.72942222325646e-10	3.66148968958525	SKNSH
ENSG00000131080	EDA2R	1768.14590333881	0.986217948589797	0.237081255862533	4.15983096175953	3.18483215621287e-05	0.009576318466746	1.98098498955674	SKNSH
ENSG00000131669	NINJ1	1105.32633432849	1.00525391005622	0.241148639397526	4.1686070158542	3.06466862867621e-05	0.00938887255166334	2.00729674421741	SKNSH
ENSG00000132517	SLC52A1	47.4755677697316	4.2461849195068	0.679523091197026	6.24877207929294	4.13692078785879e-10	5.16701406403563e-07	18.9770642471304	SKNSH
ENSG00000134107	BHLHE40	1475.01848789641	1.45988541476494	0.25105442107669	5.81501575835219	6.06281743799727e-09	5.79070392592716e-06	2.75086514169962	SKNSH
ENSG00000135679	MDM2	24436.5293439998	2.86517767383779	0.232711493776658	12.3121450829051	7.79241693711813e-35	1.26525473807987e-30	7.2862559459201	SKNSH
ENSG00000136114	THSD1	337.829623647163	1.24051032892301	0.277544435124829	4.46959179118499	7.83690215671571e-06	0.00310360439801446	2.36282098293274	SKNSH
ENSG00000143217	NECTIN4	146.377000450418	3.84778856696008	0.460401585651167	8.35746158762242	6.40821618881443e-17	1.36395268500899e-13	14.3979206461033	SKNSH
ENSG00000148400	NOTCH1	3302.20453712341	1.02059711316316	0.261692596769442	3.89998466048444	9.61987827749e-05	0.026930683377863	2.02875846321201	SKNSH
ENSG00000152229	PSTPIP2	588.49615495577	1.17849798472072	0.256283554646569	4.59841438654128	4.25718590095626e-06	0.00186821425604937	2.26341006729749	SKNSH
ENSG00000154822	PLCL2	215.396534950911	1.18298581326222	0.310262708153177	3.81285208365478	0.000137372333373205	0.036565812737389	2.27046187760163	SKNSH
ENSG00000159388	BTG2	2510.53719537782	2.57196941955461	0.235218096890906	10.9344028097782	7.89238966127855e-28	6.40743654650899e-24	5.94620589615136	SKNSH
ENSG00000161513	FDXR	2172.19919586056	1.3537251579534	0.268886294860357	5.0345636197503	4.78938600611693e-07	0.000264316866019892	2.55571180162038	SKNSH
ENSG00000162643	DNAI3	51.0586661632269	3.10882323470064	0.561361446128246	5.53800631686132	3.05934230160158e-08	2.29556152669664e-05	8.62678639724064	SKNSH
ENSG00000162772	ATF3	77.4385753521471	2.35371293023522	0.464114989608825	5.0714003704535	3.94898987590767e-07	0.000246614417750434	5.11138028099961	SKNSH
ENSG00000164070	HSPA4L	965.960030707113	1.28402211654104	0.258574336278947	4.96577554841271	6.84270592462213e-07	0.000326779459112028	2.43516936823024	SKNSH
ENSG00000164237	CMBL	1353.5010545056	0.891442184268586	0.238189167769698	3.74258070850019	0.000182140004943161	0.0476731810033515	1.85502957004603	SKNSH
ENSG00000164938	TP53INP1	2853.95744702592	1.47622657410189	0.326153687876203	4.52616857934231	6.00626737889832e-06	0.002500609318748	2.78220085152877	SKNSH
ENSG00000166592	RRAD	581.372043247256	2.36440150993634	0.270096864520605	8.75390210150316	2.06099894961531e-18	5.57740665748396e-15	5.14938989323101	SKNSH
ENSG00000167196	FBXO22	1627.45065089406	1.02591581216878	0.233951116444176	4.38517168783668	1.15894333422086e-05	0.00437622393435908	2.03625157150208	SKNSH
ENSG00000167992	VWCE	142.333849879447	1.81318001083521	0.360864832143045	5.02454062943012	5.04638963270103e-07	0.000264316866019892	3.51416032144952	SKNSH
ENSG00000168209	DDIT4	412.015871431674	1.65551589281175	0.329249154085123	5.02815534154337	4.95220635107976e-07	0.000264316866019892	3.15035824037615	SKNSH
ENSG00000168918	INPP5D	140.966438714872	2.19280236927025	0.501185650326241	4.37522975337158	1.21304643222341e-05	0.00447641702727534	4.57192700335535	SKNSH
ENSG00000170734	POLH	2214.60593513272	1.25782219550018	0.256008581187741	4.91320325929922	8.96003017327758e-07	0.000415668599781452	2.39134485484021	SKNSH
ENSG00000170836	PPM1D	1294.7352164805	1.29701619821728	0.241615311673213	5.36810431936326	7.95685286748424e-08	5.38314250038923e-05	2.45720154957777	SKNSH
ENSG00000170855	TRIAP1	992.762609934673	1.23990388228632	0.245941514293877	5.04145827452599	4.619975994794e-07	0.000264316866019892	2.36182796384696	SKNSH
ENSG00000172831	CES2	1298.00471213824	1.15064395937701	0.240017983027644	4.79399062046317	1.6349592148865e-06	0.00073741202144756	2.22012969704607	SKNSH
ENSG00000173846	PLK3	1271.64965172085	1.19239142504544	0.23991664127199	4.97002383295975	6.69446724088931e-07	0.000326779459112028	2.28531244951966	SKNSH
ENSG00000175197	DDIT3	140.792145496465	1.68602166296162	0.373671455835607	4.51204296349402	6.42061780784215e-06	0.00260628928364832	3.21768179889457	SKNSH
ENSG00000176046	NUPR1	32.9193909995955	2.98428868108978	0.671446182028226	4.44456869510404	8.80683655122356e-06	0.00340468107338612	7.91335062209368	SKNSH
ENSG00000176531	PHLDB3	356.906567335195	1.60725134979654	0.290373860738443	5.53511030817022	3.11032540415877e-08	2.29556152669664e-05	3.04670823800003	SKNSH
ENSG00000177076	ACER2	253.530012292004	2.68797532097157	0.321841921323046	8.35184959722365	6.72022016386764e-17	1.36395268500899e-13	6.44408409366244	SKNSH
ENSG00000177595	PIDD1	676.622579416741	1.03330602665473	0.249374073141812	4.14359846489382	3.41898171402972e-05	0.0100934556528546	2.04670904444471	SKNSH
ENSG00000183943	PRKX	939.892118210157	1.02421962367457	0.245612545048644	4.17006233729518	3.04516332263278e-05	0.00938887255166334	2.0338589404783	SKNSH
ENSG00000184371	CSF1	2283.32277034032	1.01513560832489	0.250564565252683	4.05139332970394	5.09135364528995e-05	0.0147621980604594	2.02109285975698	SKNSH
ENSG00000196152	ZNF79	384.666862081081	1.24112165653753	0.284729380805028	4.35895183359179	1.30686869720117e-05	0.00461296239922942	2.36382241688418	SKNSH
ENSG00000197852	INKA2	601.462919700696	2.65879571715131	0.261839356299886	10.1543013041408	3.1707311886243e-24	1.71610541032309e-20	6.31505683036686	SKNSH
ENSG00000227268	KLLN	217.068829086679	1.79089297040485	0.306198428506211	5.84879869939803	4.95135858908802e-09	5.02470058818889e-06	3.46029004337299	SKNSH
ENSG00000006459	KDM7A	605.141785374659	0.685510016127543	0.163262027550198	4.19883316662089	2.6829389083789e-05	0.00210804651698711	1.6082704307193	U2OS
ENSG00000019186	CYP24A1	500.411459716831	-0.845180983618498	0.157403673219127	-5.36951245376526	7.89497852134333e-08	1.3201821135113e-05	0.556640975078532	U2OS
ENSG00000026103	FAS	507.340714871875	1.95122703039405	0.167002702487476	11.6838051201021	1.54233256910209e-31	2.01166436987986e-28	3.86703287785648	U2OS
ENSG00000044574	HSPA5	33352.7703886142	0.796029996104793	0.0853808317909655	9.32328696508464	1.12790789512139e-20	6.75222786565092e-18	1.73631655582657	U2OS
ENSG00000048392	RRM2B	2709.43716869286	1.29335399860364	0.104829371778648	12.33770628078	5.67496112718325e-35	8.22427977576124e-32	2.45097199271064	U2OS
ENSG00000049192	ADAMTS6	886.984799924731	0.690394421817159	0.127267380852852	5.42475548086751	5.80339293362412e-08	1.03689937031862e-05	1.61372463814631	U2OS
ENSG00000051108	HERPUD1	5300.33867822806	1.58672602549444	0.102928272633777	15.4158423617977	1.28089683102976e-53	2.78445622785352e-50	3.00366938891433	U2OS
ENSG00000055163	CYFIP2	1252.96966373868	0.691975645200029	0.117099155351833	5.90931371896693	3.43535909665624e-09	7.34547355699793e-07	1.61549428308539	U2OS
ENSG00000059728	MXD1	180.604689676951	1.19546886407144	0.253053435989531	4.72417558527401	2.31050727571084e-06	0.000241087571176772	2.2901924940678	U2OS
ENSG00000069020	MAST4	715.611582262486	0.962216983311609	0.166024056416828	5.7956479565577	6.80578957234618e-09	1.36566020603248e-06	1.94830154227418	U2OS
ENSG00000069399	BCL3	575.960776429597	-0.673276338677469	0.150741298425151	-4.46643584546126	7.95334977456236e-06	0.000705703250176863	0.627080977549375	U2OS
ENSG00000070669	ASNS	105.236744524707	1.69064816022247	0.333058711697487	5.0761265231761	3.85206840592499e-07	5.40242238908383e-05	3.22801696373127	U2OS
ENSG00000074935	TUBE1	307.938501324619	0.839614727290727	0.187983407033401	4.46642999262985	7.95356726029279e-06	0.000705703250176863	1.78957217155052	U2OS
ENSG00000078237	TIGAR	538.705827191268	1.25944925292968	0.150602834002471	8.36271947517943	6.12888250227494e-17	2.96070423989526e-14	2.39404331166006	U2OS
ENSG00000080546	SESN1	300.377590209167	1.64214969968523	0.196145772476435	8.37208816153566	5.66060682860158e-17	2.83966518713271e-14	3.12130578279907	U2OS
ENSG00000082497	SERTAD4	458.153374871538	-0.902779514368069	0.163283202411277	-5.52891847438265	3.22211028980378e-08	6.00371207284438e-06	0.53485527909102	U2OS
ENSG00000086619	ERO1B	269.411679371247	0.936716533412549	0.196080134565987	4.77721282416457	1.77741625999601e-06	0.000202587408386353	1.91416677616808	U2OS
ENSG00000087074	PPP1R15A	1454.96734308474	0.69459278191458	0.116661888807421	5.95389624679553	2.61832829626215e-09	5.78828067256731e-07	1.61842754791094	U2OS
ENSG00000090020	SLC9A1	1018.95631879155	0.921328715369113	0.14653626046342	6.2873770113651	3.22874614761676e-10	9.35834133408119e-08	1.8938587254891	U2OS
ENSG00000090776	EFNB1	729.844047307675	0.932248193809408	0.135491206907007	6.88050697230296	5.96399266417156e-12	1.94470890796974e-09	1.90824735788592	U2OS
ENSG00000100647	SUSD6	1101.19334777685	0.777181863143762	0.128751124446505	6.0363112670653	1.57676970794058e-09	3.88034100012623e-07	1.71377993146388	U2OS
ENSG00000101255	TRIB3	1286.37667263455	0.977156547534837	0.139740328602928	6.99265958012326	2.69723434342046e-12	9.25790198453502e-10	1.96858164422231	U2OS
ENSG00000102580	DNAJC3	2316.36417484353	0.593763919956554	0.104074557680348	5.70517841430778	1.16221287450684e-08	2.29677917002921e-06	1.50917898895533	U2OS
ENSG00000105136	ZNF419	143.427778358089	1.00514532401382	0.255722783330241	3.93060528641192	8.47322783742938e-05	0.00575605784810372	2.0071456684871	U2OS
ENSG00000105327	BBC3	646.662671044378	2.06164949852819	0.177622551825463	11.6069129586317	3.80091421985528e-31	4.13127701413103e-28	4.17463336302709	U2OS
ENSG00000110619	CARS1	1479.75314843233	0.630647838742071	0.114655212830016	5.50038522606948	3.78962369274306e-08	6.96169884851377e-06	1.54826007993651	U2OS
ENSG00000111262	KCNA1	889.061174631573	-0.663792983219673	0.1284657319353	-5.16708209434392	2.37776842013386e-07	3.52423107997794e-05	0.631216584780923	U2OS
ENSG00000111725	PRKAB1	612.000680367287	0.593600400659733	0.14215897505164	4.17560973863313	2.97188942459087e-05	0.00230728296219873	1.50900794386596	U2OS
ENSG00000112715	VEGFA	1394.32062414955	0.737731990975657	0.121087338209198	6.09256097199117	1.11118499846999e-09	2.89863718700882e-07	1.66755227818845	U2OS
ENSG00000114993	RTKN	305.099250732048	-0.643810349572036	0.181789385578263	-3.54151782582964	0.000397831976277035	0.0207556898663255	0.640020335687711	U2OS
ENSG00000115641	FHL2	5199.55776213244	0.653686995141819	0.0926965981857773	7.05189842923617	1.76493021844146e-12	6.22161752408971e-10	1.57318353824048	U2OS
ENSG00000115902	SLC1A4	1393.70037124445	0.655158609800316	0.121886230604083	5.37516507445732	7.65125514869651e-08	1.2960431286292e-05	1.57478907583173	U2OS
ENSG00000116717	GADD45A	2630.50991738153	0.758251674721025	0.101350065627163	7.48151143296157	7.34726460811653e-14	2.9946991338645e-11	1.69143961664068	U2OS
ENSG00000116761	CTH	265.741147691333	1.30199189278374	0.197764480904266	6.58354769688908	4.59353131884203e-11	1.46130314613797e-08	2.46569079495382	U2OS
ENSG00000117525	F3	211.520787520432	-0.854568978801551	0.21624531622598	-3.95184965721299	7.75494576119505e-05	0.00529674539074464	0.55303052600536	U2OS
ENSG00000119866	BCL11A	788.942189445943	-0.636012020840635	0.134087739859818	-4.74325260091306	2.10313751364452e-06	0.000223383342791045	0.64348926193948	U2OS
ENSG00000120889	TNFRSF10B	3087.98058276574	0.930790414949505	0.103192779709305	9.0199180366257	1.88230079214893e-19	1.06742822747819e-16	1.90632013306804	U2OS
ENSG00000124171	PARD6B	630.351273910274	0.68351395760457	0.188377317436875	3.62843025319974	0.000285149761773107	0.0155615411832913	1.60604682692489	U2OS
ENSG00000124762	CDKN1A	6250.57464089469	2.024206926379	0.0916922635983728	22.0760928669551	5.36514727533718e-108	6.99776159122228e-104	4.06768208074417	U2OS
ENSG00000124766	SOX4	1137.60743788057	-0.706138608601839	0.130504460763323	-5.41083886689865	6.27301978281448e-08	1.09091996036332e-05	0.612958536494106	U2OS
ENSG00000125378	BMP4	539.530534311696	-0.738370266365313	0.149660500259622	-4.93363489420677	8.07132528768535e-07	0.00010527429572728	0.599416097558197	U2OS
ENSG00000126778	SIX1	413.548160522992	-0.821993476023109	0.168324248412059	-4.88339311642649	1.04275684249236e-06	0.000129530261872646	0.565659789373831	U2OS
ENSG00000128165	ADM2	801.477457898442	1.32236344737505	0.138193750046544	9.56890920848213	1.0803948822047e-21	8.28917085211525e-19	2.50075452221133	U2OS
ENSG00000128228	SDF2L1	2025.65718114661	0.840294673049101	0.260122275603619	3.23038336912584	0.00123624330878629	0.0494143403483054	1.7904158001492	U2OS
ENSG00000128272	ATF4	10060.6867847812	0.809892172847819	0.108590987193078	7.4581896139116	8.77193738956967e-14	3.46704179915628e-11	1.75308041235382	U2OS
ENSG00000128590	DNAJB9	839.031136670684	1.58238869054779	0.168514669503105	9.39021329842522	5.98788722126935e-21	4.1105270014219e-18	2.99465268350793	U2OS
ENSG00000128965	CHAC1	479.309737547511	2.38710470529142	0.187003170119419	12.7650494040664	2.56987552330594e-37	4.18986080630992e-34	5.23106503107498	U2OS
ENSG00000130513	GDF15	155.207125590156	2.66239935447361	0.282371280086123	9.42871864894184	4.15129055199666e-21	3.00807125942735e-18	6.33085061875324	U2OS
ENSG00000130766	SESN2	2335.48758204729	2.28539009646828	0.115939758381396	19.7118756186316	1.70527757739394e-86	7.41397848064971e-83	4.87495903748149	U2OS
ENSG00000131080	EDA2R	912.071294112279	1.51528995415931	0.134116574928302	11.2983048886342	1.33775247323883e-29	1.34217734680416e-26	2.85856273828739	U2OS
ENSG00000131737	KRT34	1126.84902800885	0.604443478136425	0.151186806210305	3.99799091790871	6.38824016969854e-05	0.00447966755555796	1.52039214646273	U2OS
ENSG00000132274	TRIM22	315.375739148722	0.967240481251944	0.185868179819871	5.20390570451231	1.95143052031961e-07	2.99441273841513e-05	1.95509739869997	U2OS
ENSG00000134107	BHLHE40	2487.62723091963	0.679953603514903	0.113444878171186	5.99369151323755	2.05130331104672e-09	4.86457256108771e-07	1.60208823184555	U2OS
ENSG00000134324	LPIN1	1550.09970374063	0.591110019355782	0.110398757601412	5.35431767710601	8.58798647420424e-08	1.41788743776007e-05	1.50640534013177	U2OS
ENSG00000134548	SPX	145.272301778986	1.11654752575287	0.256068364538548	4.36034934563261	1.29854961041224e-05	0.00110699232474554	2.16827467234133	U2OS
ENSG00000134574	DDB2	934.850502571758	0.735680778131333	0.134743309648771	5.45986869440121	4.76486850532984e-08	8.63169165486349e-06	1.66518304970774	U2OS
ENSG00000134668	SPOCD1	214.850135762038	-1.00335484812159	0.226738053667943	-4.42517183106369	9.63655474272654e-06	0.000837930556729215	0.498838649069759	U2OS
ENSG00000135069	PSAT1	1237.9329561321	0.681459011254957	0.130040123768002	5.24037498203795	1.60250624079973e-07	2.51825167454829e-05	1.60376083396257	U2OS
ENSG00000135679	MDM2	5442.68077828444	1.95070551068067	0.0962426837336131	20.2686109219477	2.43431350755931e-91	1.5875375539548e-87	3.86563523708669	U2OS
ENSG00000136048	DRAM1	423.89118387652	0.85109783906703	0.161471683546396	5.27087982471232	1.35771348084833e-07	2.15959230862253e-05	1.80387308564926	U2OS
ENSG00000137727	ARHGAP20	137.356711765004	-0.953492972484184	0.266243391762116	-3.58128314912738	0.000341910858920679	0.0182768169381247	0.516380715117318	U2OS
ENSG00000138764	CCNG2	479.875195498838	0.597592293165935	0.158113972424957	3.77950337975071	0.000157141460540601	0.00967743628867355	1.5131891040241	U2OS
ENSG00000143217	NECTIN4	227.030000313738	2.4616790819542	0.242558700093535	10.1487973055798	3.35472054092122e-24	2.73472625095221e-21	5.50857470293841	U2OS
ENSG00000143344	RGL1	206.996401029366	0.701651134188258	0.213381595452561	3.28824579598876	0.001008137806942	0.0419847868297678	1.62636506866535	U2OS
ENSG00000143457	GOLPH3L	330.507290466374	0.620009133096094	0.178988484651662	3.46396101571965	0.000532283644503669	0.0253219589652172	1.5368849106298	U2OS
ENSG00000144476	ACKR3	368.028855946135	-0.666321180581182	0.17842851044912	-3.73438739640877	0.000188172658297107	0.0111055926794985	0.630111401363738	U2OS
ENSG00000145050	MANF	2114.95642015655	0.60674785268814	0.104586437444343	5.80140090354477	6.57631575637124e-09	1.34023260016172e-06	1.52282256482781	U2OS
ENSG00000146733	PSPH	523.840271727452	0.741985106490683	0.159563788901242	4.65008453108316	3.31799008199108e-06	0.000335477090227982	1.67247553411513	U2OS
ENSG00000150961	SEC24D	1575.19017957457	0.801632098455362	0.112458656384524	7.12823827197776	1.01661683445262e-12	3.68325926993487e-10	1.74307192176476	U2OS
ENSG00000151012	SLC7A11	2398.09964283262	0.992895195094605	0.112860485975516	8.79754492028331	1.39841831872036e-18	7.29582805242785e-16	1.99017486168865	U2OS
ENSG00000151065	DCP1B	498.057549637071	0.624957447304964	0.15339477861869	4.07417679358232	4.61773936564203e-05	0.00342211219011755	1.54216533813775	U2OS
ENSG00000152229	PSTPIP2	337.781351053975	0.714533302839123	0.176518216815653	4.04792953231194	5.16726972055661e-05	0.00377656904379963	1.64095230038616	U2OS
ENSG00000154767	XPC	613.84578258486	0.730431922532207	0.142139017962919	5.13885583987053	2.76416349863555e-07	3.96186642996742e-05	1.65913573910283	U2OS
ENSG00000154781	CCDC174	394.605394414674	0.604390823203888	0.16810929426337	3.59522551000073	0.000324110701623052	0.0175409787604542	1.52033665678354	U2OS
ENSG00000155846	PPARGC1B	273.491302256528	-0.809409291513057	0.21157389914067	-3.82565758253054	0.000130423472842287	0.00817842959750937	0.570615447418937	U2OS
ENSG00000155961	RAB39B	226.3894815968	1.53151912567108	0.213987335587769	7.15705497927898	8.24286454157138e-13	3.07176234902044e-10	2.89090084299759	U2OS
ENSG00000156804	FBXO32	252.006450124733	0.813887550981481	0.201146175930697	4.04624918776431	5.20448311037327e-05	0.00377656904379963	1.75794209593674	U2OS
ENSG00000157240	FZD1	1336.47516963895	-0.656549536637314	0.138427249241651	-4.74292121120735	2.10658216386556e-06	0.000223383342791045	0.634393750203282	U2OS
ENSG00000157514	TSC22D3	162.843871327349	1.32831387879339	0.251550439839354	5.28050708097222	1.28826845217723e-07	2.07443029898118e-05	2.5110902464817	U2OS
ENSG00000159388	BTG2	1665.28124166222	2.17862002697383	0.118526814274913	18.3808199039307	1.87118975668388e-75	6.10148199910695e-72	4.52720308919105	U2OS
ENSG00000160179	ABCG1	84.6855760956444	-1.0721496832286	0.321689264323112	-3.3328736831942	0.000859539570575771	0.0371224325133106	0.475609789897466	U2OS
ENSG00000160570	DEDD2	502.048531267468	0.714589611335378	0.16316003184016	4.37968541238964	1.18850760448273e-05	0.00101984899245186	1.64101634812809	U2OS
ENSG00000160685	ZBTB7B	620.880573367629	0.655629554334015	0.156770058088983	4.18210953243303	2.88816760611013e-05	0.00225571078362242	1.57530322424638	U2OS
ENSG00000162298	SYVN1	1472.32718772874	0.786773541853965	0.126529114772377	6.21812255044502	5.03138543189476e-10	1.39626298272773e-07	1.72521186335045	U2OS
ENSG00000162407	PLPP3	258.307465894866	-0.660416967587956	0.195749006459498	-3.37379473609028	0.000741396296188545	0.0331165475725589	0.632695408988394	U2OS
ENSG00000162733	DDR2	1010.35767018581	0.767681426432815	0.130213855853091	5.89554330761024	3.73450542181386e-09	7.85631519624486e-07	1.70253142377279	U2OS
ENSG00000162772	ATF3	1188.49767952654	2.19866300636055	0.135321506534966	16.2476982606784	2.31909184056764e-59	6.04958297530474e-56	4.59053724406492	U2OS
ENSG00000162981	LRATD1	47.7298252193774	1.47713963752638	0.438363668408655	3.36966711426767	0.000752590408819687	0.0333749401850623	2.78396222853828	U2OS
ENSG00000163393	SLC22A15	260.348810513793	0.708245124984251	0.204575902190632	3.46201638316266	0.000536144517545854	0.0253367135592412	1.63381555646827	U2OS
ENSG00000164125	GASK1B	448.064590157653	0.624318058833267	0.166699143696861	3.74517855933667	0.00018026551848703	0.0107853355854419	1.54148201682542	U2OS
ENSG00000164331	ANKRA2	89.8272889767177	1.15093096428551	0.331292458060785	3.4740632824015	0.000512640114475631	0.0247643148633543	2.22057140612992	U2OS
ENSG00000164796	CSMD3	85.3579806614922	1.16712064243424	0.331542787884458	3.52027154588862	0.000431105192989765	0.0221374213864784	2.24563062258261	U2OS
ENSG00000164938	TP53INP1	357.492978422969	1.59367421875995	0.181135314161562	8.79825243430165	1.38963166883497e-18	7.29582805242785e-16	3.01817031392222	U2OS
ENSG00000165655	ZNF503	360.506800674699	-0.875407228374066	0.175978932994808	-4.97450014883256	6.54162140422521e-07	8.61842100760701e-05	0.545099979680101	U2OS
ENSG00000165821	SALL2	426.319662356618	-0.742542009616241	0.166451025448682	-4.46102394151469	8.15689759788413e-06	0.000714029633350353	0.597685310351686	U2OS
ENSG00000166123	GPT2	1721.45720162575	0.655459825493989	0.122770035756437	5.33892347147601	9.350009799107e-08	1.52440222262191e-05	1.57511790534386	U2OS
